Deck size,Moves,Variant,Rank1,Rank2,Winner
40,258,1,68,49,1
40,156,1,34,85,1
40,354,1,50,70,0
40,194,1,47,71,1
40,28,1,92,24,1
40,360,1,78,40,1
40,40,1,26,93,0
40,44,1,62,57,1
40,422,1,69,49,1
40,72,1,42,74,0
40,82,1,45,72,0
40,727,1,49,66,0
40,276,1,65,54,1
40,288,1,46,69,1
40,174,1,66,50,0
40,529,1,33,83,0
40,46,1,28,90,0
40,122,1,50,67,0
40,104,1,72,45,0
40,559,1,65,51,1
40,157,1,75,41,0
40,146,1,70,48,1
40,322,1,35,84,0
40,122,1,56,63,0
40,126,1,63,57,0
40,114,1,54,64,0
40,290,1,52,69,0
40,343,1,75,40,1
40,74,1,80,40,1
40,228,1,64,54,1
40,102,1,61,56,1
40,304,1,42,77,0
40,120,1,78,37,1
40,186,1,48,70,0
40,116,1,55,64,0
40,334,1,67,52,1
40,64,1,25,94,0
40,540,1,51,67,1
40,452,1,74,46,0
40,470,1,90,24,1
40,80,1,85,32,1
40,172,1,67,51,0
40,62,1,94,25,1
40,143,1,45,69,0
40,304,1,74,43,0
40,259,1,45,71,0
40,368,1,53,63,0
40,100,1,46,72,0
40,345,1,74,45,1
40,42,1,87,30,1
40,344,1,96,25,1
40,127,1,64,56,1
40,650,1,57,61,1
40,165,1,59,57,0
40,114,1,66,53,1
40,308,1,47,71,0
40,78,1,76,40,1
40,60,1,78,42,1
40,132,1,60,58,0
40,50,1,76,43,1
40,242,1,75,42,1
40,116,1,37,80,0
40,626,1,47,72,0
40,234,1,40,79,1
40,86,1,73,46,1
40,108,1,32,86,0
40,162,1,82,38,0
40,296,1,42,75,1
40,81,1,45,69,0
40,296,1,79,37,1
40,62,1,52,66,0
40,134,1,64,53,1
40,140,1,54,63,1
40,112,1,60,57,1
40,588,1,57,59,0
40,96,1,58,62,1
40,155,1,50,66,0
40,168,1,16,101,0
40,48,1,29,86,0
40,56,1,75,42,1
40,78,1,77,42,1
40,252,1,75,41,1
40,66,1,41,79,0
40,100,1,72,47,1
40,50,1,57,61,0
40,158,1,70,45,1
40,221,1,88,28,0
40,196,1,65,53,1
40,197,1,68,50,1
40,92,1,72,47,0
40,809,1,63,55,1
40,32,1,12,108,0
40,370,1,60,59,0
40,68,1,51,70,0
40,220,1,80,38,0
40,156,1,80,41,1
40,126,1,60,57,1
40,328,1,63,55,1
40,359,1,26,93,0
40,242,1,70,49,1
40,36,1,63,56,1
40,244,1,41,77,0
40,408,1,81,37,1
40,107,1,55,63,1
40,284,1,77,42,0
40,190,1,55,63,0
40,178,1,44,73,0
40,149,1,85,33,0
40,169,1,37,81,0
40,164,1,64,53,0
40,82,1,79,39,1
40,172,1,74,43,1
40,327,1,69,49,1
40,434,1,69,50,1
40,178,1,54,61,0
40,66,1,71,47,1
40,289,1,39,80,1
40,104,1,97,21,1
40,367,1,66,51,1
40,46,1,46,69,0
40,166,1,39,79,0
40,62,1,26,93,0
40,48,1,90,27,1
40,362,1,64,53,0
40,200,1,52,67,0
40,152,1,61,58,1
40,103,1,81,33,1
40,156,1,51,66,0
40,194,1,42,75,1
40,30,1,18,103,0
40,168,1,30,87,1
40,335,1,85,34,0
40,136,1,76,42,0
40,72,1,81,39,1
40,147,1,91,26,1
40,270,1,73,47,1
40,138,1,45,75,0
40,425,1,59,60,1
40,150,1,62,57,1
40,78,1,41,75,0
40,506,1,64,55,0
40,164,1,79,40,0
40,276,1,48,71,0
40,89,1,48,69,0
40,65,1,49,67,0
40,266,1,49,67,1
40,52,1,73,45,0
40,382,1,73,44,1
40,290,1,37,80,0
40,64,1,39,80,0
40,56,1,17,102,0
40,324,1,59,58,0
40,98,1,59,60,0
40,282,1,46,70,0
40,80,1,83,36,1
40,202,1,54,63,0
40,84,1,52,66,0
40,68,1,76,42,1
40,130,1,74,45,1
40,162,1,73,46,1
40,139,1,50,70,1
40,221,1,62,55,1
40,414,1,73,46,0
40,124,1,97,21,1
40,56,1,60,57,1
40,226,1,85,35,1
40,170,1,72,45,1
40,406,1,60,57,0
40,500,1,50,67,1
40,154,1,55,63,1
40,250,1,46,74,0
40,70,1,99,17,1
40,785,1,54,65,1
40,62,1,68,50,1
40,142,1,52,66,0
40,164,1,57,59,0
40,122,1,84,32,1
40,302,1,86,32,1
40,344,1,91,29,0
40,92,1,39,81,1
40,156,1,56,62,1
40,138,1,52,64,1
40,254,1,94,25,1
40,248,1,72,48,1
40,64,1,72,45,1
40,146,1,63,54,0
40,89,1,35,83,0
40,969,1,59,59,1
40,102,1,66,53,1
40,178,1,63,55,1
40,222,1,62,55,1
40,232,1,73,46,0
40,372,1,49,68,1
40,206,1,65,53,1
40,156,1,42,75,0
40,284,1,58,61,0
40,72,1,76,43,1
40,114,1,66,51,1
40,230,1,53,64,1
40,46,1,90,28,1
40,206,1,64,54,0
40,112,1,38,79,0
40,80,1,70,48,1
40,146,1,54,66,0
40,100,1,43,74,0
40,210,1,50,68,0
40,52,1,40,77,0
40,114,1,50,67,0
40,142,1,63,54,1
40,664,1,63,55,1
40,234,1,56,62,0
40,433,1,71,47,0
40,111,1,38,78,0
40,514,1,55,64,0
40,146,1,62,56,1
40,144,1,48,70,1
40,100,1,48,70,0
40,98,1,71,45,1
40,68,1,82,36,1
40,108,1,52,66,1
40,80,1,52,67,0
40,137,1,65,54,1
40,74,1,96,23,1
40,258,1,30,85,1
40,131,1,52,68,1
40,294,1,51,68,1
40,295,1,61,57,1
40,164,1,55,64,0
40,90,1,52,66,0
40,162,1,50,71,1
40,212,1,46,71,1
40,136,1,51,66,1
40,142,1,68,50,1
40,136,1,50,67,0
40,116,1,43,76,0
40,219,1,46,70,1
40,481,1,31,88,0
40,164,1,39,77,1
40,250,1,37,80,0
40,66,1,86,33,1
40,689,1,76,42,0
40,102,1,52,63,1
40,128,1,87,30,0
40,152,1,45,73,0
40,241,1,43,76,1
40,62,1,58,58,1
40,200,1,72,48,0
40,114,1,89,29,0
40,152,1,77,40,1
40,244,1,59,58,1
40,218,1,57,57,1
40,288,1,78,38,1
40,78,1,96,23,1
40,195,1,46,71,1
40,265,1,76,42,1
40,297,1,71,46,0
40,52,1,58,56,0
40,46,1,53,63,0
40,224,1,55,61,0
40,94,1,72,47,1
40,122,1,46,71,0
40,156,1,42,75,0
40,486,1,78,38,0
40,143,1,30,89,0
40,86,1,70,47,1
40,87,1,78,37,1
40,128,1,51,68,0
40,186,1,69,48,0
40,186,1,65,52,0
40,522,1,78,42,0
40,74,1,30,89,0
40,138,1,41,77,0
40,114,1,45,73,0
40,726,1,51,66,0
40,264,1,43,76,0
40,64,1,25,93,0
40,124,1,77,38,1
40,198,1,69,49,1
40,77,1,78,43,1
40,143,1,62,57,1
40,98,1,62,55,1
40,146,1,64,54,0
40,118,1,74,46,1
40,176,1,50,66,0
40,308,1,62,57,0
40,184,1,68,51,1
40,88,1,53,64,0
40,66,1,47,73,0
40,30,1,81,37,1
40,55,1,69,47,1
40,284,1,66,50,0
40,170,1,60,59,1
40,190,1,48,70,0
40,56,1,41,75,0
40,269,1,38,81,0
40,288,1,48,68,0
40,260,1,36,78,0
40,58,1,105,14,1
40,450,1,36,84,0
40,350,1,50,68,1
40,336,1,54,63,1
40,198,1,28,89,1
40,526,1,63,55,0
40,50,1,48,71,0
40,104,1,50,67,1
40,308,1,64,52,1
40,138,1,73,47,1
40,178,1,48,71,1
40,193,1,89,28,1
40,130,1,74,41,1
40,70,1,36,83,0
40,192,1,51,67,0
40,308,1,66,50,1
40,267,1,51,69,1
40,78,1,54,65,0
40,140,1,51,68,1
40,380,1,58,59,0
40,210,1,76,42,1
40,98,1,72,45,1
40,605,1,63,55,1
40,151,1,70,46,0
40,90,1,43,76,0
40,156,1,68,49,1
40,64,1,69,48,1
40,142,1,62,55,1
40,180,1,54,61,1
40,180,1,58,58,1
40,272,1,49,67,0
40,334,1,47,69,1
40,124,1,58,60,1
40,70,1,21,97,0
40,64,1,71,46,0
40,76,1,53,60,0
40,68,1,60,59,1
40,134,1,68,50,1
40,106,1,70,47,1
40,176,1,25,94,1
40,28,1,25,94,0
40,90,1,37,81,0
40,298,1,68,49,0
40,76,1,48,72,0
40,512,1,50,68,0
40,178,1,30,90,0
40,52,1,85,32,1
40,308,1,75,41,0
40,104,1,63,55,1
40,28,1,29,90,0
40,30,1,47,70,0
40,174,1,63,57,1
40,236,1,44,77,0
40,86,1,46,71,0
40,71,1,16,103,0
40,234,1,55,62,1
40,82,1,58,62,1
40,278,1,76,44,1
40,428,1,52,66,0
40,140,1,70,51,0
40,149,1,63,55,0
40,122,1,51,69,1
40,34,1,25,93,0
40,272,1,69,50,0
40,121,1,55,62,0
40,126,1,33,86,0
40,86,1,63,53,0
40,176,1,71,46,1
40,98,1,78,41,1
40,72,1,53,61,0
40,84,1,61,59,1
40,146,1,42,75,0
40,196,1,85,33,0
40,250,1,50,68,1
40,386,1,58,57,0
40,192,1,52,68,1
40,361,1,70,49,0
40,555,1,51,66,1
40,438,1,54,64,1
40,332,1,51,66,1
40,104,1,64,54,1
40,480,1,48,70,1
40,434,1,90,30,1
40,246,1,59,57,1
40,340,1,74,45,0
40,66,1,102,17,1
40,267,1,45,68,1
40,104,1,53,63,0
40,214,1,51,65,0
40,266,1,66,52,0
40,52,1,42,76,0
40,310,1,36,79,0
40,228,1,71,47,0
40,198,1,42,75,0
40,241,1,38,79,1
40,52,1,78,40,1
40,92,1,50,69,0
40,304,1,33,83,1
40,602,1,69,50,0
40,82,1,81,34,1
40,154,1,70,45,0
40,348,1,63,54,1
40,137,1,68,49,0
40,50,1,66,52,1
40,220,1,55,62,0
40,384,1,55,66,1
40,236,1,71,46,0
40,381,1,59,59,1
40,234,1,87,29,0
40,146,1,56,63,1
40,94,1,63,55,0
40,252,1,68,47,1
40,33,1,65,54,0
40,626,1,49,71,1
40,54,1,70,47,1
40,152,1,50,67,1
40,42,1,87,34,1
40,366,1,42,77,0
40,76,1,42,76,1
40,336,1,45,71,0
40,98,1,52,68,0
40,206,1,78,39,1
40,102,1,89,28,1
40,232,1,37,79,0
40,302,1,50,69,1
40,1043,1,70,46,1
40,40,1,64,54,1
40,164,1,53,66,1
40,101,1,34,84,0
40,212,1,41,76,0
40,206,1,38,82,0
40,200,1,69,47,0
40,88,1,70,46,1
40,202,1,70,48,0
40,94,1,42,76,0
40,55,1,77,42,1
40,810,1,75,42,0
40,172,1,54,65,1
40,56,1,45,72,0
40,186,1,66,50,0
40,58,1,79,39,1
40,332,1,51,67,1
40,217,1,46,73,0
40,332,1,58,61,0
40,476,1,79,38,0
40,554,1,27,95,0
40,380,1,61,56,1
40,112,1,47,73,0
40,210,1,70,48,1
40,560,1,75,44,0
40,164,1,57,60,1
40,126,1,74,43,1
40,90,1,84,32,1
40,48,1,23,96,0
40,352,1,55,61,0
40,172,1,84,34,0
40,88,1,59,61,0
40,921,1,63,55,1
40,50,1,97,22,1
40,142,1,73,45,0
40,90,1,49,68,1
40,226,1,50,68,1
40,96,1,61,60,0
40,412,1,34,84,0
40,36,1,32,86,0
40,240,1,41,76,0
40,78,1,70,46,1
40,61,1,87,28,1
40,82,1,53,60,0
40,72,1,92,24,1
40,404,1,47,73,1
40,71,1,88,30,1
40,202,1,38,78,0
40,254,1,65,49,1
40,166,1,74,46,1
40,194,1,53,67,1
40,99,1,79,38,1
40,96,1,84,35,1
40,233,1,60,58,1
40,184,1,65,56,1
40,53,1,90,25,1
40,50,1,29,89,0
40,110,1,45,72,0
40,64,1,44,76,0
40,132,1,70,46,1
40,147,1,61,59,0
40,423,1,61,55,1
40,94,1,82,33,1
40,172,1,66,50,1
40,60,1,41,79,0
40,308,1,58,59,0
40,172,1,50,68,0
40,82,1,71,46,1
40,176,1,46,72,0
40,72,1,66,52,1
40,114,1,49,68,0
40,70,1,66,53,1
40,404,1,70,50,1
40,209,1,51,65,0
40,194,1,58,59,0
40,122,1,54,61,0
40,286,1,59,60,0
40,112,1,38,79,0
40,263,1,42,75,1
40,128,1,50,66,0
40,220,1,78,39,1
40,402,1,50,68,1
40,424,1,60,60,0
40,114,1,57,62,1
40,152,1,59,59,0
40,184,1,50,68,0
40,72,1,50,67,0
40,104,1,56,63,0
40,1016,1,71,50,0
40,305,1,79,37,0
40,142,1,53,64,0
40,46,1,77,42,1
40,306,1,46,69,0
40,84,1,70,49,0
40,71,1,28,92,0
40,258,1,63,55,0
40,284,1,87,29,0
40,322,1,64,52,0
40,154,1,49,70,0
40,172,1,84,34,0
40,131,1,34,85,0
40,163,1,53,66,0
40,209,1,54,62,1
40,102,1,55,63,1
40,76,1,84,33,1
40,738,1,82,34,0
40,156,1,38,79,0
40,50,1,53,67,0
40,364,1,57,58,1
40,291,1,50,65,1
40,198,1,60,59,0
40,378,1,56,63,1
40,528,1,60,57,0
40,136,1,52,67,0
40,150,1,44,72,0
40,186,1,63,54,1
40,216,1,52,65,1
40,260,1,47,73,0
40,136,1,60,59,1
40,196,1,48,71,1
40,302,1,39,82,0
40,207,1,34,85,0
40,137,1,64,54,0
40,140,1,77,41,1
40,336,1,57,59,0
40,208,1,65,54,0
40,166,1,55,65,1
40,488,1,46,73,1
40,102,1,55,63,1
40,326,1,60,60,0
40,158,1,68,50,0
40,80,1,76,43,1
40,160,1,51,66,0
40,830,1,56,59,1
40,114,1,56,63,0
40,344,1,71,49,0
40,54,1,93,27,1
40,373,1,84,32,1
40,506,1,55,63,0
40,138,1,81,37,1
40,222,1,71,45,0
40,177,1,41,81,0
40,50,1,36,85,0
40,110,1,50,64,0
40,60,1,72,45,1
40,572,1,41,74,0
40,190,1,63,57,0
40,200,1,51,67,1
40,622,1,71,48,1
40,561,1,63,53,1
40,402,1,62,55,0
40,190,1,42,76,1
40,214,1,53,67,0
40,506,1,66,52,1
40,318,1,60,57,1
40,72,1,23,95,0
40,238,1,52,64,0
40,204,1,74,42,0
40,94,1,40,79,0
40,138,1,34,87,0
40,91,1,86,35,1
40,194,1,38,79,0
40,629,1,54,63,0
40,238,1,46,71,1
40,168,1,53,65,1
40,162,1,66,51,1
40,81,1,102,19,1
40,186,1,63,52,0
40,274,1,59,58,0
40,512,1,81,39,1
40,174,1,64,54,1
40,649,1,80,36,0
40,90,1,61,57,1
40,70,1,71,46,1
40,400,1,48,67,1
40,250,1,35,84,0
40,212,1,68,48,0
40,78,1,62,55,1
40,415,1,41,76,1
40,58,1,36,83,0
40,1452,1,78,40,0
40,52,1,49,68,0
40,32,1,86,31,1
40,509,1,79,39,1
40,74,1,91,26,1
40,202,1,94,26,1
40,280,1,64,53,1
40,84,1,69,50,1
40,244,1,48,69,1
40,130,1,51,68,1
40,62,1,92,26,1
40,198,1,76,45,0
40,154,1,62,55,0
40,188,1,61,56,1
40,733,1,56,62,0
40,237,1,42,75,0
40,498,1,32,89,1
40,58,1,97,21,1
40,172,1,13,107,0
40,64,1,50,68,1
40,75,1,76,44,1
40,202,1,75,45,1
40,208,1,28,88,1
40,430,1,34,82,0
40,104,1,50,67,0
40,188,1,73,45,0
40,260,1,82,35,1
40,572,1,68,50,1
40,183,1,63,55,1
40,74,1,78,42,1
40,322,1,47,72,1
40,82,1,64,54,1
40,292,1,71,46,1
40,112,1,54,64,0
40,144,1,63,56,0
40,170,1,72,46,1
40,385,1,72,46,0
40,56,1,89,31,1
40,334,1,46,72,0
40,118,1,38,79,0
40,276,1,63,55,1
40,44,1,101,20,1
40,124,1,88,32,0
40,144,1,53,67,1
40,72,1,43,77,0
40,80,1,61,59,0
40,442,1,79,38,0
40,152,1,34,84,0
40,398,1,58,63,0
40,318,1,75,42,1
40,144,1,51,68,0
40,834,1,76,43,0
40,110,1,97,24,1
40,108,1,44,71,0
40,427,1,54,66,0
40,60,1,18,99,0
40,46,1,72,41,1
40,320,1,50,65,0
40,352,1,68,50,0
40,182,1,73,47,0
40,476,1,56,64,0
40,288,1,71,46,0
40,60,1,74,44,1
40,161,1,68,50,0
40,236,1,89,29,1
40,242,1,59,60,1
40,108,1,64,55,0
40,304,1,52,66,0
40,413,1,80,37,1
40,88,1,38,80,0
40,150,1,33,86,0
40,249,1,34,84,1
40,462,1,55,63,0
40,120,1,30,89,0
40,162,1,78,39,1
40,493,1,71,49,1
40,98,1,61,58,0
40,96,1,86,35,1
40,106,1,60,60,0
40,76,1,46,74,0
40,244,1,86,33,1
40,126,1,74,42,1
40,208,1,59,61,0
40,96,1,38,80,0
40,42,1,88,31,1
40,66,1,82,35,1
40,322,1,55,63,0
40,149,1,72,46,1
40,150,1,51,70,0
40,330,1,50,65,1
40,89,1,18,101,0
40,92,1,50,69,0
40,78,1,62,55,0
40,54,1,65,55,1
40,248,1,66,50,0
40,70,1,50,70,0
40,106,1,65,51,1
40,459,1,64,53,0
40,136,1,72,46,1
40,148,1,79,40,0
40,223,1,53,63,0
40,428,1,58,58,1
40,824,1,49,70,0
40,148,1,38,80,1
40,62,1,33,85,0
40,146,1,45,76,0
40,366,1,71,47,1
40,106,1,72,45,1
40,656,1,64,53,0
40,108,1,69,51,1
40,170,1,56,64,1
40,118,1,82,38,1
40,153,1,45,74,0
40,100,1,64,53,1
40,137,1,51,65,0
40,314,1,61,56,1
40,68,1,68,49,1
40,72,1,35,84,0
40,90,1,48,71,1
40,99,1,24,93,0
40,114,1,68,49,0
40,184,1,70,48,1
40,146,1,86,33,0
40,128,1,57,59,0
40,138,1,27,90,1
40,395,1,87,33,0
40,52,1,35,84,0
40,58,1,34,84,0
40,340,1,48,69,1
40,658,1,60,58,1
40,164,1,61,56,0
40,186,1,83,35,1
40,88,1,54,60,0
40,158,1,45,74,0
40,352,1,62,56,1
40,62,1,51,67,0
40,241,1,53,67,0
40,242,1,34,85,1
40,71,1,85,34,1
40,332,1,91,28,0
40,110,1,57,62,1
40,174,1,53,65,0
40,70,1,50,67,0
40,182,1,48,69,1
40,350,1,63,53,0
40,402,1,55,62,0
40,351,1,63,54,1
40,334,1,48,69,1
40,147,1,45,75,0
40,214,1,55,61,1
40,56,1,83,36,1
40,518,1,80,38,1
40,104,1,82,37,0
40,242,1,46,73,1
40,120,1,29,87,0
40,217,1,89,29,0
40,148,1,73,47,1
40,208,1,54,61,1
40,91,1,37,80,0
40,330,1,86,33,0
40,150,1,60,57,0
40,50,1,17,102,0
40,106,1,57,62,0
40,194,1,72,48,0
40,212,1,43,74,0
40,290,1,90,30,1
40,299,1,60,57,1
40,118,1,48,71,1
40,72,1,33,85,0
40,179,1,72,48,1
40,494,1,69,50,0
40,142,1,60,59,0
40,87,1,89,30,1
40,134,1,74,44,1
40,644,1,47,71,0
40,56,1,18,103,0
40,44,1,94,24,1
40,132,1,49,66,0
40,50,1,76,41,1
40,70,1,105,13,1
40,180,1,34,83,0
40,139,1,62,57,1
40,156,1,46,73,0
40,193,1,73,47,0
40,190,1,62,57,1
40,270,1,42,76,0
40,104,1,36,83,0
40,86,1,52,63,0
40,100,1,83,37,1
40,346,1,45,71,1
40,46,1,75,42,1
40,234,1,41,79,0
40,137,1,59,58,1
40,133,1,39,78,0
40,230,1,33,85,0
40,98,1,77,41,1
40,754,1,86,33,0
40,306,1,33,87,0
40,348,1,59,58,0
40,162,1,41,77,0
40,184,1,56,59,1
40,274,1,75,44,0
40,160,1,69,49,0
40,138,1,43,75,1
40,64,1,30,88,0
40,62,1,21,100,0
40,58,1,83,34,1
40,72,1,75,43,1
40,56,1,89,29,1
40,375,1,70,46,1
40,84,1,92,26,1
40,294,1,26,92,1
40,243,1,57,59,0
40,255,1,64,53,0
40,292,1,45,72,1
40,614,1,34,84,1
40,78,1,57,61,1
40,156,1,44,71,1
40,140,1,46,71,1
40,104,1,47,71,0
40,129,1,53,64,0
40,84,1,35,84,0
40,54,1,80,38,1
40,547,1,64,53,1
40,112,1,83,32,1
40,350,1,81,39,1
40,230,1,34,84,0
40,270,1,57,61,0
40,190,1,63,53,0
40,168,1,75,43,1
40,98,1,53,66,0
40,271,1,57,57,1
40,396,1,66,50,0
40,160,1,52,65,1
40,178,1,50,65,0
40,58,1,53,63,0
40,120,1,62,55,0
40,360,1,61,55,0
40,184,1,75,43,0
40,201,1,52,67,1
40,224,1,56,64,1
40,52,1,83,38,1
40,130,1,71,47,0
40,210,1,60,58,1
40,248,1,68,50,1
40,501,1,58,57,0
40,299,1,39,80,0
40,92,1,46,70,0
40,351,1,43,74,0
40,48,1,46,72,0
40,554,1,66,49,0
40,92,1,63,57,0
40,458,1,59,58,1
40,1095,1,62,54,1
40,608,1,67,51,0
40,124,1,55,62,0
40,46,1,63,53,1
40,170,1,49,68,1
40,104,1,89,30,1
40,80,1,63,54,1
40,120,1,52,63,0
40,84,1,75,43,1
40,80,1,60,58,1
40,79,1,92,27,1
40,72,1,61,55,1
40,74,1,76,43,1
40,106,1,75,42,1
40,499,1,71,47,1
40,143,1,61,60,0
40,638,1,49,69,0
40,142,1,70,45,0
40,308,1,45,72,0
40,68,1,30,90,0
40,166,1,53,63,1
40,265,1,52,69,0
40,406,1,50,68,0
40,56,1,48,68,0
40,88,1,41,77,0
40,118,1,59,61,1
40,164,1,52,68,0
40,52,1,96,22,1
40,48,1,97,21,1
40,131,1,62,55,1
40,104,1,80,39,1
40,60,1,59,57,0
40,189,1,71,46,1
40,290,1,66,54,1
40,66,1,85,34,1
40,256,1,49,67,1
40,162,1,49,69,0
40,122,1,73,45,1
40,114,1,62,54,0
40,82,1,29,88,0
40,302,1,65,51,1
40,507,1,86,33,0
40,92,1,50,69,0
40,159,1,25,96,0
40,448,1,68,49,0
40,50,1,89,30,1
40,158,1,45,74,0
40,88,1,60,57,1
40,702,1,63,54,1
40,90,1,30,89,0
40,348,1,65,54,0
40,196,1,52,67,0
40,128,1,47,73,1
40,245,1,56,64,0
40,354,1,30,87,1
40,72,1,18,101,0
40,576,1,52,63,0
40,435,1,54,66,1
40,33,1,17,102,0
40,152,1,68,51,1
40,102,1,55,62,0
40,400,1,65,54,0
40,150,1,57,61,0
40,114,1,55,63,0
40,163,1,66,52,1
40,764,1,50,68,1
40,62,1,71,46,1
40,282,1,63,57,0
40,232,1,50,67,1
40,191,1,95,24,0
40,194,1,62,57,1
40,356,1,54,63,1
40,142,1,95,24,1
40,298,1,43,75,0
40,321,1,52,65,0
40,375,1,42,76,1
40,150,1,56,62,1
40,116,1,39,78,0
40,306,1,58,60,0
40,192,1,84,34,1
40,70,1,36,81,0
40,126,1,81,38,1
40,64,1,70,46,1
40,328,1,55,64,1
40,254,1,41,78,1
40,54,1,36,83,0
40,384,1,56,61,1
40,87,1,83,37,1
40,134,1,74,43,1
40,240,1,62,58,1
40,259,1,63,53,0
40,230,1,54,63,1
40,92,1,45,72,0
40,136,1,33,87,1
40,985,1,61,57,0
40,108,1,42,76,0
40,306,1,46,72,0
40,284,1,57,60,0
40,294,1,50,67,0
40,126,1,67,53,1
40,102,1,51,69,1
40,52,1,81,36,1
40,74,1,53,64,0
40,44,1,46,72,0
40,64,1,57,57,1
40,166,1,48,70,0
40,78,1,65,52,1
40,176,1,93,25,0
40,192,1,59,57,0
40,58,1,62,55,1
40,438,1,58,59,1
40,220,1,29,88,0
40,222,1,65,55,1
40,620,1,72,46,0
40,290,1,80,39,0
40,108,1,63,56,1
40,98,1,64,52,1
40,255,1,68,49,1
40,44,1,88,29,1
40,697,1,64,54,0
40,104,1,74,45,1
40,112,1,58,59,0
40,94,1,27,93,0
40,172,1,63,55,1
40,248,1,51,66,1
40,122,1,58,61,0
40,150,1,62,53,0
40,60,1,17,103,0
40,140,1,28,90,0
40,130,1,75,45,1
40,98,1,59,60,1
40,458,1,45,72,1
40,268,1,62,54,1
40,216,1,60,60,1
40,310,1,50,67,1
40,255,1,67,50,1
40,130,1,57,59,1
40,166,1,67,50,0
40,192,1,53,66,0
40,184,1,68,48,1
40,314,1,54,62,0
40,210,1,48,71,1
40,157,1,71,47,0
40,527,1,82,37,1
40,202,1,76,41,0
40,82,1,41,75,0
40,160,1,50,69,0
40,334,1,53,65,0
40,334,1,48,72,0
40,300,1,41,75,0
40,390,1,52,64,1
40,42,1,91,26,1
40,126,1,58,61,0
40,44,1,55,63,0
40,166,1,36,82,0
40,70,1,16,101,0
40,100,1,86,32,1
40,42,1,33,85,0
40,416,1,54,65,1
40,54,1,36,84,0
40,318,1,77,41,1
40,220,1,70,44,1
40,214,1,60,60,0
40,87,1,37,80,0
40,186,1,67,50,0
40,36,1,55,64,0
40,116,1,59,58,0
40,318,1,75,42,0
40,665,1,52,64,1
40,454,1,78,38,0
40,299,1,52,65,0
40,321,1,72,48,1
40,510,1,71,46,0
40,568,1,91,27,1
40,66,1,72,46,0
40,304,1,65,55,0
40,406,1,38,80,1
40,92,1,57,60,0
40,226,1,52,67,1
40,216,1,44,77,0
40,110,1,46,70,0
40,274,1,64,54,0
40,505,1,49,69,1
40,82,1,69,48,1
40,344,1,32,84,1
40,674,1,60,59,1
40,171,1,81,38,0
40,216,1,46,73,0
40,64,1,67,54,1
40,202,1,35,83,1
40,182,1,67,54,1
40,120,1,68,52,1
40,132,1,47,71,0
40,112,1,70,47,0
40,426,1,48,72,0
40,116,1,58,60,0
40,385,1,55,61,0
40,294,1,70,48,0
40,212,1,34,83,0
40,138,1,49,66,1
40,60,1,29,89,0
40,196,1,64,54,0
40,441,1,83,35,0
40,394,1,46,70,1
40,85,1,65,52,1
40,320,1,65,53,1
40,88,1,54,62,0
40,170,1,59,58,0
40,116,1,60,59,1
40,146,1,66,52,0
40,298,1,54,61,0
40,394,1,66,50,1
40,380,1,84,34,1
40,158,1,47,72,0
40,86,1,58,61,0
40,30,1,79,37,1
40,184,1,51,66,0
40,46,1,91,26,1
40,232,1,77,40,1
40,310,1,87,32,1
40,132,1,67,52,1
40,38,1,27,92,0
40,498,1,48,73,1
40,80,1,41,76,1
40,238,1,80,39,1
40,209,1,56,62,1
40,274,1,59,60,0
40,846,1,62,54,1
40,108,1,50,67,1
40,120,1,55,62,1
40,92,1,38,83,0
40,142,1,57,58,0
40,188,1,62,57,0
40,98,1,59,59,1
40,72,1,71,47,1
40,140,1,65,54,0
40,332,1,54,66,0
40,234,1,62,53,0
40,136,1,84,34,1
40,280,1,56,61,0
40,154,1,65,53,1
40,371,1,79,37,1
40,243,1,53,62,0
40,400,1,51,65,0
40,72,1,67,50,1
40,108,1,50,70,0
40,444,1,56,63,0
40,397,1,34,83,0
40,206,1,55,65,1
40,195,1,79,39,1
40,96,1,95,24,1
40,259,1,58,61,1
40,384,1,51,68,0
40,128,1,64,54,1
40,138,1,61,56,0
40,236,1,50,64,1
40,253,1,78,37,0
40,100,1,58,61,1
40,480,1,45,72,0
40,170,1,64,55,0
40,256,1,75,43,1
40,112,1,58,59,1
40,140,1,55,63,1
40,128,1,53,64,0
40,454,1,43,75,0
40,76,1,39,81,0
40,288,1,62,57,1
40,687,1,46,70,1
40,285,1,61,54,1
40,356,1,76,42,1
40,130,1,48,73,0
40,126,1,55,61,0
40,110,1,89,30,1
40,289,1,45,74,1
40,92,1,73,45,1
40,244,1,53,66,0
40,186,1,70,47,0
40,571,1,75,45,1
40,159,1,49,66,0
40,480,1,17,101,0
40,286,1,58,59,0
40,300,1,54,65,1
40,150,1,53,61,0
40,374,1,68,53,1
40,86,1,41,80,0
40,292,1,89,28,1
40,92,1,75,44,1
40,64,1,87,32,1
40,366,1,71,47,0
40,98,1,66,54,0
40,620,1,61,57,0
40,397,1,59,60,0
40,125,1,41,76,0
40,102,1,61,56,0
40,97,1,59,59,1
40,94,1,79,40,1
40,142,1,58,59,0
40,143,1,20,99,0
40,152,1,75,42,0
40,562,1,67,50,0
40,916,1,50,69,0
40,134,1,34,83,0
40,105,1,29,88,0
40,40,1,89,32,1
40,40,1,90,30,1
40,188,1,75,45,0
40,218,1,43,73,0
40,42,1,22,97,0
40,404,1,79,36,1
